id_hist,id_tisk,datum,id_hlas,id_prechod,id_bod,schuze,usnes_ps,orgv_id_posl,ps_id_posl,orgv_p_usn,zaver_publik,zaver_sb_castka,zaver_sb_cislo,poznamka
127157,185,1996-01-19 00:00,0,109,0,0,0,0,0,0,,0,,
127158,185,1996-01-25 00:00,0,105,0,0,0,22,0,632,,0,,
127159,185,1996-02-13 00:00,0,111,21426,39,941,0,0,0,,0,,
127160,187,1995-12-22 00:00,0,100,0,0,0,0,0,0,,0,,
127161,187,1995-12-22 00:00,0,101,0,0,0,0,0,0,,0,,
127162,187,1996-01-19 00:00,0,102,0,0,0,0,0,0,,0,,
127163,187,1996-01-19 00:00,0,109,0,0,0,0,0,0,,0,,
127164,187,1996-01-25 00:00,0,105,0,0,0,47,0,632,,0,,
127165,187,1996-02-13 00:00,0,113,21433,39,942,0,0,0,,0,,
127166,188,1995-12-22 00:00,0,100,0,0,0,0,0,0,,0,,
127167,188,1995-12-22 00:00,0,101,0,0,0,0,0,0,,0,,
127168,188,1996-01-19 00:00,0,102,0,0,0,0,0,0,,0,,
127169,188,1996-01-19 00:00,0,109,0,0,0,0,0,0,,0,,
127170,188,1996-01-25 00:00,0,105,0,0,0,47,0,632,,0,,
127171,188,1996-02-13 00:00,0,112,21439,39,943,0,0,0,,0,,
127172,189,1995-12-21 00:00,0,100,0,0,0,0,0,0,,0,,
127173,189,1995-12-28 00:00,0,101,0,0,0,0,0,0,,0,,
127174,189,1996-01-25 00:00,0,102,0,0,0,0,0,0,,0,,
127175,189,1996-01-25 00:00,0,109,0,0,0,0,0,0,,0,,
127176,189,1996-02-06 00:00,0,105,0,0,0,26,0,637,,0,,
127177,189,1996-02-13 00:00,0,111,22949,39,946,0,0,0,,0,,
127178,190,1995-12-29 00:00,0,100,0,0,0,0,0,0,,0,,
127179,190,1995-12-29 00:00,0,101,0,0,0,0,0,0,,0,,
127180,190,1996-01-25 00:00,0,102,0,0,0,0,0,0,,0,,
127181,190,1996-01-25 00:00,0,109,0,0,0,0,0,0,,0,,
127182,190,1996-01-25 00:00,0,105,0,0,0,59,0,632,,0,,
127183,190,1996-02-13 00:00,0,112,21437,39,944,0,0,0,,0,,
127184,191,1995-12-29 00:00,0,100,0,0,0,0,0,0,,0,,
127185,191,1995-12-29 00:00,0,101,0,0,0,0,0,0,,0,,
127186,191,1996-01-25 00:00,0,102,0,0,0,0,0,0,,0,,
127187,191,1996-01-25 00:00,0,109,0,0,0,0,0,0,,0,,
127188,191,1996-01-25 00:00,0,105,0,0,0,6,0,632,,0,,
127189,191,1996-02-13 00:00,0,111,21436,39,945,0,0,0,,0,,
127190,191,1996-04-24 00:00,0,117,0,42,1049,0,0,0,,0,,
127191,192,1995-12-29 00:00,0,10,0,0,0,0,0,0,,0,,
127192,192,1996-01-18 00:00,0,11,0,0,0,78,0,626,,0,,
127193,192,1996-02-07 00:00,0,17,21468,39,895,0,0,0,,0,,
127194,192,1996-04-25 00:00,0,22,22992,0,0,0,0,0,,0,,
127195,192,1996-04-25 00:00,0,27,22992,0,0,0,0,0,,0,,
127196,192,1996-04-25 14:00,0,32,0,0,0,0,0,0,,0,,
127197,192,1996-04-26 00:00,0,33,21564,42,1067,0,0,0,,0,,
127198,193,1995-12-29 00:00,0,10,0,0,0,0,0,0,,0,,
127199,193,1996-01-18 00:00,0,11,0,0,0,186,0,626,,0,,
127200,193,1996-02-07 00:00,0,17,21446,39,896,0,0,0,,0,,
127201,203,1995-12-29 00:00,0,10,0,0,0,0,0,0,,0,,
127202,203,1996-01-18 00:00,0,11,0,0,0,139,0,626,,0,,
127203,203,1996-02-07 00:00,0,17,21494,39,899,0,0,0,,0,,
127204,204,1996-01-02 00:00,0,10,0,0,0,0,0,0,,0,,
127205,204,1996-01-18 00:00,0,11,0,0,0,21,0,626,,0,,
127206,204,1996-02-07 00:00,0,17,21459,39,905,0,0,0,,0,,
127207,205,1996-01-02 00:00,0,10,0,0,0,0,0,0,,0,,
127208,205,1996-01-18 00:00,0,11,0,0,0,33,0,626,,0,,
127209,205,1996-02-09 00:00,0,17,21455,39,923,0,0,0,,0,,
127210,208,1996-01-04 00:00,0,100,0,0,0,0,0,0,,0,,
127211,208,1996-01-04 00:00,0,101,0,0,0,0,0,0,,0,,
127212,208,1996-01-25 00:00,0,102,0,0,0,0,0,0,,0,,
127213,208,1996-01-25 00:00,0,109,0,0,0,0,0,0,,0,,
127214,208,1996-02-06 00:00,0,105,0,0,0,58,0,637,,0,,
127215,208,1996-03-13 00:00,0,111,22971,40,1007,0,0,0,,0,,
127216,209,1996-01-04 00:00,0,100,0,0,0,0,0,0,,0,,
127217,209,1996-01-04 00:00,0,101,0,0,0,0,0,0,,0,,
127218,209,1996-02-02 00:00,0,102,0,0,0,0,0,0,,0,,
127219,209,1996-02-02 00:00,0,109,0,0,0,0,0,0,,0,,
127220,209,1996-02-06 00:00,0,105,0,0,0,129,0,637,,0,,
127221,209,1996-03-13 00:00,0,111,21534,40,1016,0,0,0,,0,,
127222,210,1996-01-03 00:00,0,100,0,0,0,0,0,0,,0,,
127223,210,1996-01-03 00:00,0,101,0,0,0,0,0,0,,0,,
127224,210,1996-02-02 00:00,0,102,0,0,0,0,0,0,,0,,
127225,210,1996-02-02 00:00,0,109,0,0,0,0,0,0,,0,,
127226,210,1996-02-06 00:00,0,105,0,0,0,39,0,637,,0,,
127227,210,1996-03-13 00:00,0,113,21533,40,1017,0,0,0,,0,,
127228,211,1996-01-04 00:00,0,10,0,0,0,0,0,0,,0,,
127229,211,1996-01-18 00:00,0,11,0,0,0,4,0,626,,0,,
127230,211,1996-02-07 00:00,0,17,21493,39,900,0,0,0,,0,,
127231,212,1996-01-04 00:00,0,10,0,0,0,0,0,0,,0,,
127232,212,1996-01-18 00:00,0,11,0,0,0,139,0,626,,0,,
127233,212,1996-02-07 00:00,0,17,21477,39,897,0,0,0,,0,,
127234,213,1996-01-04 00:00,0,10,0,0,0,0,0,0,,0,,
127235,213,1996-01-18 00:00,0,11,0,0,0,131,0,626,,0,,
127236,213,1996-02-07 00:00,0,17,21498,39,904,0,0,0,,0,,
127237,213,1996-04-23 00:00,0,22,21571,0,0,0,0,0,,0,,
127238,213,1996-04-23 00:00,0,27,21571,0,0,0,0,0,,0,,
127239,213,1996-04-24 00:00,0,33,22302,42,1052,0,0,0,,0,,
127240,214,1996-01-04 00:00,0,10,0,0,0,0,0,0,,0,,
127241,214,1996-01-18 00:00,0,11,0,0,0,23,0,626,,0,,
127242,214,1996-02-07 00:00,0,17,21460,39,910,0,0,0,,0,,
127243,215,1996-01-05 00:00,0,100,0,0,0,0,0,0,,0,,
127244,215,1996-01-10 00:00,0,101,0,0,0,0,0,0,,0,,
127245,215,1996-02-08 00:00,0,102,0,0,0,0,0,0,,0,,
127246,215,1996-02-08 00:00,0,109,0,0,0,0,0,0,,0,,
127247,215,1996-02-14 00:00,0,105,0,0,0,98,0,642,,0,,
127248,215,1996-03-13 00:00,0,111,21522,40,1018,0,0,0,,0,,
127249,216,1996-01-05 00:00,0,100,0,0,0,0,0,0,,0,,
127250,216,1996-01-10 00:00,0,101,0,0,0,0,0,0,,0,,
127251,216,1996-02-08 00:00,0,102,0,0,0,0,0,0,,0,,
127252,216,1996-02-08 00:00,0,109,0,0,0,0,0,0,,0,,
127253,216,1996-02-14 00:00,0,105,0,0,0,113,0,642,,0,,
127254,217,1996-01-08 00:00,0,10,0,0,0,0,0,0,,0,,
127255,217,1996-01-18 00:00,0,11,0,0,0,26,0,626,,0,,
127256,217,1996-02-08 00:00,0,17,21452,39,914,0,0,0,,0,,
127257,218,1996-01-05 00:00,0,10,0,0,0,0,0,0,,0,,
127258,218,1996-01-18 00:00,0,11,0,0,0,164,0,626,,0,,
127259,218,1996-02-06 00:00,0,19,21469,39,890,0,0,0,,0,,
127260,219,1996-01-08 00:00,0,10,0,0,0,0,0,0,,0,,
127261,219,1996-01-18 00:00,0,11,0,0,0,127,0,626,,0,,
127262,219,1996-02-14 00:00,0,17,21499,39,952,0,0,0,,0,,
127263,219,1996-04-23 00:00,0,22,21572,0,0,0,0,0,,0,,
127264,219,1996-04-23 00:00,0,27,21572,0,0,0,0,0,,0,,
127265,219,1996-04-24 00:00,0,34,21573,42,0,0,0,0,,0,,
127266,225,1996-01-04 00:00,0,100,0,0,0,0,0,0,,0,,
127267,225,1996-01-10 00:00,0,101,0,0,0,0,0,0,,0,,
127268,225,1996-02-08 00:00,0,102,0,0,0,0,0,0,,0,,
127269,225,1996-02-08 00:00,0,109,0,0,0,0,0,0,,0,,
127270,225,1996-02-14 00:00,0,105,0,0,0,113,0,624,,0,,
127271,226,1996-01-04 00:00,0,100,0,0,0,0,0,0,,0,,
127272,226,1996-01-10 00:00,0,101,0,0,0,0,0,0,,0,,
127273,226,1996-02-08 00:00,0,102,0,0,0,0,0,0,,0,,
127274,226,1996-02-08 00:00,0,109,0,0,0,0,0,0,,0,,
127275,226,1996-02-14 00:00,0,105,0,0,0,54,0,642,,0,,
127276,227,1996-01-08 00:00,0,100,0,0,0,0,0,0,,0,,
127277,227,1996-01-10 00:00,0,101,0,0,0,0,0,0,,0,,
127278,227,1996-02-08 00:00,0,102,0,0,0,0,0,0,,0,,
127279,227,1996-02-08 00:00,0,109,0,0,0,0,0,0,,0,,
127280,227,1996-02-14 00:00,0,105,0,0,0,25,0,642,,0,,
127281,227,1996-03-13 00:00,0,111,21523,40,1019,0,0,0,,0,,
127282,227,1996-04-24 00:00,0,116,22296,0,0,0,0,0,,0,,
127283,227,1996-04-24 00:00,0,121,22296,0,0,0,0,0,,0,,
127284,227,1996-04-24 16:00,0,126,0,0,0,0,0,0,,0,,
127285,227,1996-04-26 00:00,0,127,23004,42,1061,0,0,0,,0,,
127286,228,1996-01-09 00:00,0,10,0,0,0,0,0,0,,0,,
127287,228,1996-01-18 00:00,0,11,0,0,0,194,0,626,,0,,
127288,228,1996-02-08 00:00,0,17,21474,39,915,0,0,0,,0,,
127289,229,1996-01-09 00:00,0,10,0,0,0,0,0,0,,0,,
127290,229,1996-01-18 00:00,0,11,0,0,0,194,0,626,,0,,
127291,229,1996-02-08 00:00,0,17,21456,39,916,0,0,0,,0,,
127292,230,1996-01-09 00:00,0,10,0,0,0,0,0,0,,0,,
127293,230,1996-01-18 00:00,0,11,0,0,0,81,0,626,,0,,
127294,230,1996-02-07 00:00,0,17,21483,39,898,0,0,0,,0,,
127295,230,1996-04-24 00:00,0,22,22996,0,0,0,0,0,,0,,
127296,230,1996-04-24 00:00,0,27,22996,0,0,0,0,0,,0,,
127297,230,1996-04-24 16:00,0,32,0,0,0,0,0,0,,0,,
127298,230,1996-04-26 00:00,0,33,23008,42,1066,0,0,0,,0,,
127299,232,1996-01-10 00:00,0,10,0,0,0,0,0,0,,0,,
127300,232,1996-01-18 00:00,0,11,0,0,0,133,0,626,,0,,
127301,232,1996-02-09 00:00,0,17,21447,39,928,0,0,0,,0,,
127302,233,1996-01-10 00:00,0,10,0,0,0,0,0,0,,0,,
127303,233,1996-01-18 00:00,0,11,0,0,0,113,0,626,,0,,
127304,233,1996-02-09 00:00,0,17,21481,39,930,0,0,0,,0,,
127305,234,1996-01-10 00:00,0,100,0,0,0,0,0,0,,0,,
127306,234,1996-01-15 00:00,0,101,0,0,0,0,0,0,,0,,
127307,234,1996-02-08 00:00,0,102,0,0,0,0,0,0,,0,,
127308,234,1996-02-08 00:00,0,109,0,0,0,0,0,0,,0,,
127309,234,1996-02-14 00:00,0,105,0,0,0,20,0,642,,0,,
127310,235,1996-01-10 00:00,0,100,0,0,0,0,0,0,,0,,
127311,235,1996-01-15 00:00,0,101,0,0,0,0,0,0,,0,,
127312,235,1996-02-08 00:00,0,102,0,0,0,0,0,0,,0,,
127313,235,1996-02-08 00:00,0,109,0,0,0,0,0,0,,0,,
127314,235,1996-02-14 00:00,0,105,0,0,0,139,0,642,,0,,
127315,235,1996-03-13 00:00,0,111,21532,40,1020,0,0,0,,0,,
127316,236,1996-01-09 00:00,0,100,0,0,0,0,0,0,,0,,
127317,236,1996-01-15 00:00,0,101,0,0,0,0,0,0,,0,,
127318,236,1996-02-08 00:00,0,102,0,0,0,0,0,0,,0,,
127319,236,1996-02-08 00:00,0,109,0,0,0,0,0,0,,0,,
127320,236,1996-02-14 00:00,0,105,0,0,0,126,0,642,,0,,
127321,237,1996-01-11 00:00,0,100,0,0,0,0,0,0,,0,,
127322,237,1996-01-15 00:00,0,101,0,0,0,0,0,0,,0,,
127323,237,1996-01-26 00:00,0,102,0,0,0,0,0,0,,0,,
127324,237,1996-01-26 00:00,0,109,0,0,0,0,0,0,,0,,
127325,237,1996-02-06 00:00,0,105,0,0,0,148,0,637,,0,,
127326,237,1996-03-13 00:00,0,115,22115,0,0,0,0,0,,0,,
127327,238,1996-01-11 00:00,0,10,0,0,0,0,0,0,,0,,
127328,238,1996-01-18 00:00,0,11,0,0,0,139,0,626,,0,,
127329,238,1996-02-07 00:00,0,17,21497,39,901,0,0,0,,0,,
127330,239,1996-01-11 00:00,0,10,0,0,0,0,0,0,,0,,
127331,239,1996-01-18 00:00,0,11,0,0,0,140,0,626,,0,,
127332,239,1996-02-07 00:00,0,17,21467,39,902,0,0,0,,0,,
127333,240,1996-01-11 00:00,0,10,0,0,0,0,0,0,,0,,
127334,240,1996-01-18 00:00,0,11,0,0,0,199,0,626,,0,,
127335,240,1996-02-07 00:00,0,17,21485,39,911,0,0,0,,0,,
127336,245,1996-01-12 00:00,0,10,0,0,0,0,0,0,,0,,
127337,245,1996-01-18 00:00,0,11,0,0,0,188,0,626,,0,,
127338,245,1996-02-07 00:00,0,17,21478,39,903,0,0,0,,0,,
127339,246,1996-01-12 00:00,0,10,0,0,0,0,0,0,,0,,
127340,246,1996-01-18 00:00,0,11,0,0,0,85,0,626,,0,,
127341,246,1996-02-08 00:00,0,17,21458,39,913,0,0,0,,0,,
127342,247,1996-01-12 00:00,0,10,0,0,0,0,0,0,,0,,
127343,247,1996-01-18 00:00,0,11,0,0,0,175,0,626,,0,,
127344,247,1996-02-08 00:00,0,17,21471,39,918,0,0,0,,0,,
127345,247,1996-04-24 00:00,0,22,21565,0,0,0,0,0,,0,,
127346,247,1996-04-24 00:00,0,27,21565,0,0,0,0,0,,0,,
127347,247,1996-04-25 09:00,0,32,0,0,0,0,0,0,,0,,
127348,247,1996-04-26 00:00,0,33,22308,42,1063,0,0,0,,0,,
127349,248,1996-01-12 00:00,0,10,0,0,0,0,0,0,,0,,
127350,248,1996-01-18 00:00,0,11,0,0,0,94,0,626,,0,,
127351,248,1996-02-08 00:00,0,17,21473,39,919,0,0,0,,0,,
127352,249,1996-01-12 00:00,0,1100,0,0,0,0,0,0,,0,,
127353,249,1996-01-18 00:00,0,11,0,0,0,145,0,626,,0,,
127354,249,1996-02-08 00:00,0,1105,0,0,0,0,0,0,,0,,
127355,249,1996-02-08 00:00,0,1110,0,0,0,0,0,0,,0,,
127356,249,1996-02-08 14:00,0,1115,0,0,0,0,0,0,,0,,
127357,249,1996-02-08 00:00,0,1116,0,0,0,0,0,0,,0,,
127358,250,1996-01-15 00:00,0,100,0,0,0,0,0,0,,0,,
127359,250,1996-01-17 00:00,0,101,0,0,0,0,0,0,,0,,
127360,250,1996-02-16 00:00,0,102,0,0,0,0,0,0,,0,,
127361,250,1996-02-16 00:00,0,109,0,0,0,0,0,0,,0,,
127362,250,1996-02-22 00:00,0,105,0,0,0,170,0,646,,0,,
127363,250,1996-03-14 00:00,0,115,21531,0,0,0,0,0,,0,,
127364,251,1996-01-15 00:00,0,100,0,0,0,0,0,0,,0,,
127365,251,1996-01-17 00:00,0,101,0,0,0,0,0,0,,0,,
127366,251,1996-02-16 00:00,0,102,0,0,0,0,0,0,,0,,
127367,251,1996-02-16 00:00,0,109,0,0,0,0,0,0,,0,,
127368,251,1996-02-22 00:00,0,105,0,0,0,71,0,646,,0,,
127369,251,1996-03-13 00:00,0,111,21530,40,1011,0,0,0,,0,,
127370,252,1996-01-15 00:00,0,10,0,0,0,0,0,0,,0,,
127371,252,1996-01-18 00:00,0,11,0,0,0,47,0,626,,0,,
127372,252,1996-02-09 00:00,0,17,21465,39,924,0,0,0,,0,,
127373,253,1996-01-16 00:00,0,10,0,0,0,0,0,0,,0,,
127374,253,1996-01-18 00:00,0,11,0,0,0,22,0,626,,0,,
127375,253,1996-02-13 00:00,0,17,21462,39,939,0,0,0,,0,,
127376,255,1996-01-16 00:00,0,10,0,0,0,0,0,0,,0,,
127377,255,1996-01-18 00:00,0,11,0,0,0,186,0,626,,0,,
127378,255,1996-02-09 00:00,0,17,21463,39,929,0,0,0,,0,,
127379,256,1996-01-16 00:00,0,10,0,0,0,0,0,0,,0,,
127380,256,1996-01-18 00:00,0,11,0,0,0,58,0,626,,0,,
127381,256,1996-02-08 00:00,0,17,21491,39,920,0,0,0,,0,,
127382,256,1996-04-24 00:00,0,22,21568,0,0,0,0,0,,0,,
127383,256,1996-04-24 00:00,0,27,21568,0,0,0,0,0,,0,,
127384,256,1996-04-25 09:00,0,32,0,0,0,0,0,0,,0,,
127385,256,1996-04-26 00:00,0,33,21569,42,1064,0,0,0,,0,,
127386,257,1996-01-16 00:00,0,10,0,0,0,0,0,0,,0,,
127387,257,1996-01-18 00:00,0,11,0,0,0,183,0,626,,0,,
127388,257,1996-02-06 00:00,0,17,21466,39,894,0,0,0,,0,,
127389,258,1996-01-17 00:00,0,10,0,0,0,0,0,0,,0,,
127390,258,1996-01-18 00:00,0,11,0,0,0,98,0,626,,0,,
127391,258,1996-02-09 00:00,0,17,21486,39,932,0,0,0,,0,,
127392,259,1996-01-17 00:00,0,10,0,0,0,0,0,0,,0,,
127393,259,1996-01-18 00:00,0,11,0,0,0,154,0,626,,0,,
127394,259,1996-02-07 00:00,0,17,21479,39,906,0,0,0,,0,,
127395,259,1996-04-23 00:00,0,22,0,0,0,0,0,0,,0,,
127396,259,1996-04-23 00:00,0,27,0,0,0,0,0,0,,0,,
127397,259,1996-04-24 08:00,0,32,0,0,0,0,0,0,,0,,
127398,259,1996-04-25 00:00,0,33,22304,42,1055,0,0,0,,0,,
127399,260,1996-01-17 00:00,0,10,0,0,0,0,0,0,,0,,
127400,260,1996-01-18 00:00,0,11,0,0,0,47,0,626,,0,,
127401,260,1996-02-09 00:00,0,17,21451,39,925,0,0,0,,0,,
127402,261,1996-01-17 00:00,0,10,0,0,0,0,0,0,,0,,
127403,261,1996-01-18 00:00,0,11,0,0,0,129,0,626,,0,,
127404,261,1996-02-06 00:00,0,17,21464,39,889,0,0,0,,0,,
127405,261,1996-04-23 00:00,0,22,21562,0,0,0,0,0,,0,,
127406,261,1996-04-23 00:00,0,27,21562,0,0,0,0,0,,0,,
127407,261,1996-04-23 15:00,0,32,0,0,0,0,0,0,,0,,
127408,261,1996-04-24 00:00,0,33,21563,42,1053,0,0,0,,0,,
127409,262,1996-01-17 00:00,0,10,0,0,0,0,0,0,,0,,
127410,262,1996-01-18 00:00,0,11,0,0,0,170,0,626,,0,,
127411,262,1996-02-08 00:00,0,17,21470,39,921,0,0,0,,0,,
127412,263,1996-01-17 00:00,0,10,0,0,0,0,0,0,,0,,
127413,263,1996-01-18 00:00,0,11,0,0,0,15,0,626,,0,,
127414,263,1996-02-07 00:00,0,17,21461,39,908,0,0,0,,0,,
127415,264,1996-01-17 00:00,0,10,0,0,0,0,0,0,,0,,
127416,264,1996-01-18 00:00,0,11,0,0,0,55,0,626,,0,,
127417,264,1996-02-07 00:00,0,17,21488,39,907,0,0,0,,0,,
127418,269,1996-01-19 00:00,0,10,0,0,0,0,0,0,,0,,
127419,269,1996-01-25 00:00,0,11,0,0,0,10,0,632,,0,,
127420,269,1996-02-09 00:00,0,17,22947,39,931,0,0,0,,0,,
127421,269,1996-04-24 00:00,0,22,21570,0,0,0,0,0,,0,,
127422,269,1996-04-24 00:00,0,27,21570,0,0,0,0,0,,0,,
127423,269,1996-04-25 09:00,0,32,0,0,0,0,0,0,,0,,
127424,269,1996-04-26 00:00,0,33,22307,42,1062,0,0,0,,0,,
127425,270,1996-01-19 00:00,0,10,0,0,0,0,0,0,,0,,
127426,270,1996-01-25 00:00,0,11,0,0,0,95,0,632,,0,,
127427,270,1996-02-06 00:00,0,17,21449,39,891,0,0,0,,0,,
127428,271,1996-01-19 00:00,0,10,0,0,0,0,0,0,,0,,
127429,271,1996-01-25 00:00,0,11,0,0,0,98,0,632,,0,,
127430,271,1996-02-09 00:00,0,17,21480,39,922,0,0,0,,0,,
127431,271,1996-04-24 00:00,0,22,22299,0,0,0,0,0,,0,,
127432,271,1996-04-24 00:00,0,27,22299,0,0,0,0,0,,0,,
127433,271,1996-04-25 09:00,0,32,0,0,0,0,0,0,,0,,
127434,271,1996-04-26 00:00,0,33,22310,42,1065,0,0,0,,0,,
127435,272,1996-01-19 00:00,0,10,0,0,0,0,0,0,,0,,
127436,272,1996-01-25 00:00,0,11,0,0,0,53,0,632,,0,,
127437,272,1996-02-09 00:00,0,19,21482,39,933,0,0,0,,0,,
127438,273,1996-01-19 00:00,0,10,0,0,0,0,0,0,,0,,
127439,273,1996-01-25 00:00,0,11,0,0,0,20,0,632,,0,,
127440,273,1996-02-07 00:00,0,17,21450,39,909,0,0,0,,0,,
127441,274,1996-01-19 00:00,0,10,0,0,0,0,0,0,,0,,
127442,274,1996-01-25 00:00,0,11,0,0,0,91,0,632,,0,,
127443,274,1996-02-09 00:00,0,17,21448,39,926,0,0,0,,0,,
127444,276,1996-01-19 00:00,0,100,0,0,0,0,0,0,,0,,
127445,276,1996-01-23 00:00,0,101,0,0,0,0,0,0,,0,,
127446,276,1996-02-22 00:00,0,102,0,0,0,0,0,0,,0,,
127447,276,1996-02-22 00:00,0,109,0,0,0,0,0,0,,0,,
127448,276,1996-02-22 00:00,0,105,0,0,0,4,0,646,,0,,
127449,276,1996-03-14 00:00,0,112,21525,40,1024,0,0,0,,0,,
127450,277,1996-01-19 00:00,0,100,0,0,0,0,0,0,,0,,
127451,277,1996-01-23 00:00,0,101,0,0,0,0,0,0,,0,,
127452,277,1996-02-22 00:00,0,102,0,0,0,0,0,0,,0,,
127453,277,1996-02-22 00:00,0,109,0,0,0,0,0,0,,0,,
127454,277,1996-02-22 00:00,0,105,0,0,0,26,0,646,,0,,
127455,277,1996-03-14 00:00,0,115,22121,0,0,0,0,0,,0,,
127456,285,1996-01-23 00:00,0,100,0,0,0,0,0,0,,0,,
127457,285,1996-01-25 00:00,0,101,0,0,0,0,0,0,,0,,
127458,285,1996-02-22 00:00,0,102,0,0,0,0,0,0,,0,,
127459,285,1996-02-22 00:00,0,109,0,0,0,0,0,0,,0,,
127460,285,1996-02-22 00:00,0,105,0,0,0,193,0,646,,0,,
127461,293,1996-01-24 00:00,0,100,0,0,0,0,0,0,,0,,
127462,293,1996-01-30 00:00,0,101,0,0,0,0,0,0,,0,,
127463,293,1996-02-29 00:00,0,102,0,0,0,0,0,0,,0,,
127464,293,1996-02-29 00:00,0,109,0,0,0,0,0,0,,0,,
127465,293,1996-02-29 00:00,0,105,0,0,0,1,0,650,,0,,
127466,294,1996-01-24 00:00,0,100,0,0,0,0,0,0,,0,,
127467,294,1996-01-30 00:00,0,101,0,0,0,0,0,0,,0,,
127468,294,1996-02-29 00:00,0,102,0,0,0,0,0,0,,0,,
127469,294,1996-02-29 00:00,0,109,0,0,0,0,0,0,,0,,
127470,294,1996-02-29 00:00,0,105,0,0,0,190,0,650,,0,,
127471,309,1996-02-02 00:00,0,10,0,0,0,0,0,0,,0,,
127472,309,1996-02-06 00:00,0,11,0,0,0,172,0,637,,0,,
127473,332,1996-02-07 00:00,0,100,0,0,0,0,0,0,,0,,
127474,332,1996-02-12 00:00,0,101,0,0,0,0,0,0,,0,,
127475,332,1996-03-08 00:00,0,102,0,0,0,0,0,0,,0,,
127476,332,1996-03-08 00:00,0,109,0,0,0,0,0,0,,0,,
127477,332,1996-03-13 00:00,0,105,0,0,0,58,0,655,,0,,
127478,368,1996-03-01 00:00,0,1100,0,0,0,0,0,0,,0,,
127479,368,1996-03-01 00:00,0,1103,0,0,0,127,0,96,,0,,
127480,368,1996-03-12 00:00,0,1105,0,0,0,0,0,0,,0,,
127481,368,1996-03-12 00:00,0,1110,0,0,0,0,0,0,,0,,
127482,368,1996-03-12 00:00,0,1116,0,40,996,0,0,0,,0,,
127483,371,1996-03-01 00:00,0,10,0,0,0,0,0,0,,0,,
127484,371,1996-03-16 00:00,0,12,0,0,0,0,0,0,,0,,
127485,371,1996-03-05 00:00,0,14,0,0,0,71,0,97,,0,,
127486,371,1996-03-13 00:00,0,17,22109,40,1010,0,0,0,,0,,
127487,372,1996-03-01 00:00,0,10,0,0,0,0,0,0,,0,,
127488,372,1996-03-16 00:00,0,12,0,0,0,0,0,0,,0,,
127489,372,1996-03-05 00:00,0,14,0,0,0,113,0,97,,0,,
127490,372,1996-03-13 00:00,0,17,22972,40,1008,0,0,0,,0,,
127491,441,1996-04-01 00:00,0,10,0,0,0,0,0,0,,0,,
127492,532,1996-06-28 00:00,0,100,0,0,0,0,0,0,,0,,
127493,532,1996-07-03 00:00,0,101,0,0,0,0,0,0,,0,,
127494,532,1996-07-22 00:00,0,102,0,0,0,0,0,0,,0,,
127495,532,1996-07-22 00:00,0,109,0,0,0,0,0,0,,0,,
127496,532,1996-07-24 00:00,0,105,0,0,0,271,0,21,,0,,
127497,532,1996-10-02 00:00,0,112,7235,5,67,0,0,0,,0,,
127498,537,1996-07-02 00:00,0,1100,0,0,0,0,0,0,,0,,
127499,537,1996-07-03 00:00,0,11,0,0,0,301,0,4,,0,,
127500,537,1996-07-25 00:00,0,1110,7219,3,0,0,0,0,,0,,
127501,537,1996-07-25 00:00,0,1116,7219,3,0,0,0,0,,0,,
127502,537,1996-07-25 00:00,0,1132,0,0,0,0,0,0,,0,,
127503,537,1996-07-25 00:00,0,1133,0,0,0,0,0,0,,0,,
127504,537,1996-07-26 00:00,0,1140,0,0,0,0,0,0,02.08.1996,62,212,
127505,539,1996-07-09 00:00,0,100,0,0,0,0,0,0,,0,,
127506,539,1996-07-12 00:00,0,101,0,0,0,0,0,0,,0,,
127507,539,1996-08-14 00:00,0,102,0,0,0,0,0,0,,0,,
127508,539,1996-08-14 00:00,0,109,0,0,0,0,0,0,,0,,
127509,539,1996-08-29 00:00,0,106,0,0,0,0,0,0,,0,,
127510,539,1996-08-27 00:00,0,108,0,0,0,262,0,10,,0,,
127512,540,1996-07-17 00:00,0,10,0,0,0,0,0,0,,0,,
127513,540,1996-07-17 00:00,0,11,0,0,0,315,0,15,,0,,
127514,540,1996-07-26 00:00,0,17,7228,4,48,0,0,0,,0,,
127515,540,1996-10-02 00:00,0,22,7283,5,0,0,0,0,,0,,
127516,540,1996-10-02 00:00,0,27,7283,5,0,0,0,0,,0,,
127517,540,1996-10-02 20:00,0,32,0,0,0,0,0,0,,0,,
127518,540,1996-10-11 00:00,0,33,7284,5,111,0,0,0,,0,,
127519,540,1996-10-17 00:00,0,49,0,0,0,0,0,0,,0,,
127522,541,1996-07-17 00:00,0,10,0,0,0,0,0,0,,0,,
127523,541,1996-07-17 00:00,0,11,0,0,0,279,0,15,,0,,
127524,541,1996-07-26 00:00,0,17,7226,4,49,0,0,0,,0,,
127525,541,1996-10-02 00:00,0,22,7268,5,0,0,0,0,,0,,
127526,541,1996-10-02 00:00,0,27,7268,5,0,0,0,0,,0,,
127527,541,1996-10-02 20:00,0,32,0,0,0,0,0,0,,0,,
127528,541,1996-10-11 00:00,0,33,7269,5,112,0,0,0,,0,,
127529,541,1996-10-17 00:00,0,49,0,0,0,0,0,0,,0,,
127532,542,1996-07-17 00:00,0,10,0,0,0,0,0,0,,0,,
