id_tisk,cz,id_sbirka,typ,zdroj,xzdroj
39008,3,,0,1,0
39008,2,,0,1,0
39008,5,,0,1,0
39009,0,573.0,31,1,0
39009,0,574.0,31,1,0
39009,0,576.0,31,1,0
39009,3,,0,1,0
39010,0,19293.0,31,1,0
39011,4,,0,1,0
39011,0,645.0,31,1,0
39011,2,,0,1,0
39011,3,,0,1,0
39012,0,2.0,31,1,0
39013,0,199.0,31,1,0
39013,0,330.0,31,1,0
39013,0,726.0,31,1,0
39013,3,,0,1,0
39013,4,,0,1,0
39015,0,246.0,31,1,0
39015,2,12705.0,31,1,0
39015,2,216.0,31,1,0
39015,3,,0,1,0
39018,0,12708.0,31,1,0
39019,0,471.0,31,1,0
39019,1,,0,1,0
39019,2,,0,1,0
39019,0,6128.0,32,1,0
39020,0,16163.0,31,1,0
39020,0,19297.0,31,1,0
39020,0,627.0,32,1,0
39020,0,16946.0,32,1,0
39020,0,17251.0,32,1,0
39020,2,,0,1,0
39020,0,20431.0,31,1,0
39020,0,20449.0,31,1,0
39023,0,12056.0,31,1,0
39023,1,,0,1,0
39023,2,,0,1,0
39023,4,,0,1,0
39024,0,16943.0,31,1,0
39024,0,17726.0,31,1,0
39024,0,19315.0,31,1,0
39024,0,19242.0,31,1,0
39024,0,19685.0,31,1,0
39024,0,20518.0,31,1,0
39024,0,18846.0,32,1,0
39024,0,19034.0,32,1,0
39024,0,19808.0,32,1,0
39024,1,,0,1,0
39024,3,,0,1,0
39028,0,12096.0,31,1,0
39028,0,11142.0,31,1,0
39028,0,573.0,31,1,0
39028,0,576.0,31,1,0
39028,0,18813.0,31,1,0
39029,0,337.0,31,1,0
39029,3,,0,1,0
39029,4,,0,1,0
39030,0,76.0,31,1,0
39030,0,527.0,31,1,0
39030,0,530.0,31,1,0
39030,0,695.0,31,1,0
39030,0,17027.0,31,1,0
39030,0,17712.0,31,1,0
39030,0,18443.0,31,1,0
39030,0,19309.0,31,1,0
39030,0,20307.0,31,1,0
39030,0,279.0,31,1,0
39030,0,558.0,31,1,0
39030,0,567.0,31,1,0
39030,0,609.0,31,1,0
39030,0,16268.0,31,1,0
39030,0,17865.0,31,1,0
39030,0,18420.0,31,1,0
39030,0,19242.0,31,1,0
39030,0,12389.0,32,1,0
39030,0,280.0,32,1,0
39030,0,12468.0,32,1,0
39030,0,19024.0,32,1,0
39030,0,15018.0,32,1,0
39030,0,15052.0,32,1,0
39030,0,18174.0,32,1,0
39030,4,,0,1,0
39030,6,,0,1,0
39030,7,,0,1,0
39030,9,,0,1,0
39030,0,20605.0,31,1,1
39030,0,20831.0,31,1,1
39030,0,20913.0,31,1,1
39031,0,16904.0,31,1,0
39031,0,10527.0,31,1,0
39031,0,573.0,31,1,0
39031,0,163.0,31,1,0
39031,4,11715.0,31,1,0
39031,4,17709.0,31,1,0
39031,5,,0,1,0
39032,0,16904.0,31,1,0
39032,0,796.0,31,1,0
39032,0,715.0,31,1,0
39032,1,,0,1,0
39032,2,,0,1,0
39032,4,,0,1,0
39032,0,15833.0,32,1,0
39034,2,,0,1,0
39034,3,,0,1,0
39034,0,19656.0,31,1,0
39034,1,,0,1,0
39035,0,18792.0,31,1,0
39036,2,,0,1,0
39036,3,,0,1,0
39036,0,18529.0,31,1,0
39036,5,,0,1,0
39039,3,,0,1,0
39039,0,12112.0,31,1,0
39039,2,,0,1,0
39040,0,16078.0,31,1,0
39056,0,12481.0,31,1,0
39056,0,12711.0,31,1,0
39056,0,617.0,31,1,0
39056,0,20331.0,31,1,0
39056,0,17629.0,31,1,0
39056,0,225.0,31,1,0
39056,0,6517.0,31,1,0
39056,0,6762.0,31,1,0
39056,0,499.0,31,1,0
39056,0,16004.0,31,1,0
39056,0,17626.0,31,1,0
39056,0,17628.0,31,1,0
39056,0,20336.0,31,1,0
39056,0,18588.0,32,1,0
39056,0,18933.0,32,1,0
39056,0,19535.0,32,1,0
39056,4,,0,1,0
39056,0,12705.0,31,1,0
39056,0,16463.0,31,1,0
39056,0,16078.0,31,1,0
39056,1,,0,1,0
39056,2,,0,1,0
39057,0,624.0,31,1,0
39058,0,,0,1,0
39058,1,,0,1,0
39058,2,,0,1,0
39062,0,20335.0,31,1,0
39063,0,645.0,31,1,0
39063,3,,0,1,0
39066,0,322.0,31,1,0
39069,0,19068.0,31,1,0
39073,0,16463.0,31,1,0
39077,0,,0,1,0
39077,2,,0,1,0
39078,0,,0,1,0
39079,0,138.0,31,1,0
39079,0,11142.0,31,1,0
39079,0,184.0,31,1,0
39079,0,16904.0,31,1,0
39079,3,,0,1,0
39079,1,,0,1,0
39079,2,,0,1,0
39080,0,329.0,31,1,0
39080,0,15451.0,32,1,0
39080,0,16343.0,32,1,0
39080,1,,0,1,0
39080,2,,0,1,0
39081,0,893.0,31,1,0
39081,0,12705.0,31,1,0
39081,0,330.0,31,1,0
39081,0,17628.0,31,1,0
39081,0,15618.0,32,1,0
39081,2,,0,1,0
39082,0,18657.0,31,1,0
39082,1,,0,1,0
39082,2,,0,1,0
39083,0,904.0,31,1,0
39083,0,17382.0,31,1,0
39083,0,20573.0,31,1,0
39083,0,18660.0,31,1,0
39083,0,32.0,32,1,0
39083,0,89.0,32,1,0
39083,0,235.0,32,1,0
39083,0,294.0,32,1,0
39083,0,475.0,32,1,0
39083,0,16082.0,32,1,0
39083,0,18660.0,32,1,0
39083,0,474.0,32,1,0
39083,0,12987.0,32,1,0
39083,0,12853.0,32,1,0
39083,0,149.0,31,1,0
39083,0,578.0,31,1,0
39083,0,16904.0,31,1,0
39083,3,,0,1,0
39083,4,,0,1,0
39083,5,,0,1,0
39083,7,,0,1,0
39083,0,17572.0,32,1,0
39085,0,7.0,31,1,0
39085,0,12146.0,31,1,0
39085,0,213.0,31,1,0
39085,0,16454.0,31,1,0
39085,0,667.0,31,1,0
39085,0,810.0,31,1,0
39085,1,,0,1,0
39085,2,,0,1,0
39089,0,20407.0,31,1,0
39089,0,20408.0,31,1,0
39089,0,20406.0,31,1,0
39091,0,216.0,31,1,0
39092,0,17092.0,31,1,0
39092,3,,0,1,0
39094,0,225.0,31,1,0
39094,0,17626.0,31,1,0
39094,0,20040.0,31,1,0
39094,0,20295.0,31,1,0
39094,0,16702.0,31,1,0
39094,0,20326.0,31,1,0
39094,0,20325.0,31,1,0
39095,0,20522.0,31,1,0
39102,2,,0,1,0
39102,0,498.0,31,1,0
39102,0,499.0,31,1,0
39102,0,514.0,31,1,0
39102,1,,0,1,0
39103,0,20727.0,31,1,0
39104,0,244.0,31,1,0
39104,0,20093.0,31,1,0
39104,0,867.0,31,1,0
39104,0,19238.0,31,1,0
39104,2,,0,1,0
39104,0,19405.0,32,1,0
39105,0,,0,1,0
39105,2,20093.0,31,1,0
39107,0,6762.0,31,1,0
39109,0,11144.0,31,1,0
39109,2,12705.0,31,1,0
39109,3,,0,1,0
39111,0,330.0,31,1,0
39111,0,12094.0,31,1,0
39113,0,16253.0,31,1,0
39113,0,867.0,31,1,0
39113,0,11998.0,31,1,0
39113,0,16252.0,31,1,0
39113,0,16904.0,31,1,0
39113,0,17699.0,31,1,0
39113,0,19293.0,31,1,0
39113,0,20139.0,31,1,0
39114,0,502.0,31,1,0
39116,0,804.0,31,1,0
39116,0,149.0,31,1,0
39116,0,589.0,31,1,0
39116,0,695.0,31,1,0
39116,0,16904.0,31,1,0
39116,1,757.0,31,1,0
39116,3,,0,1,0
39116,4,,0,1,0
39119,0,16905.0,31,1,0
39120,0,12705.0,31,1,0
39121,0,330.0,31,1,0
39122,0,225.0,31,1,0
39123,0,12705.0,31,1,0
39124,0,20857.0,31,1,0
39126,0,576.0,31,1,0
39127,0,573.0,31,1,0
39128,0,12705.0,31,1,0
39133,0,648.0,31,1,0
39133,0,608.0,31,1,0
39134,0,619.0,31,1,0
39134,2,,0,1,0
39134,3,,0,1,0
39135,0,17827.0,31,1,0
39135,0,18443.0,31,1,0
39135,0,18814.0,31,1,0
39135,0,19242.0,31,1,0
39135,0,19297.0,31,1,0
39135,0,20377.0,31,1,0
39135,0,19176.0,32,1,0
39135,1,,0,1,0
39135,2,331.0,31,1,0
39136,0,225.0,31,1,0
39136,0,241.0,31,1,0
39136,0,20462.0,32,1,0
39136,3,,0,1,0
39136,4,,0,1,0
39137,0,17789.0,31,1,0
39137,3,,0,1,0
39137,5,,0,1,0
39141,0,246.0,31,1,0
39141,0,12708.0,31,1,1
39141,0,12711.0,31,1,1
39142,0,514.0,31,1,0
39142,0,16702.0,31,1,0
39144,0,17828.0,31,1,0
39144,0,11998.0,31,1,0
39144,0,20063.0,32,1,0
39144,2,,0,1,0
39144,3,,0,1,0
39145,0,2.0,31,1,0
39146,0,20298.0,31,1,0
39146,0,16086.0,31,1,0
39148,0,632.0,31,1,0
39148,0,19471.0,32,1,0
39148,0,19602.0,32,1,0
39148,0,20323.0,32,1,0
39148,0,20679.0,32,1,0
39148,0,19737.0,32,1,0
39149,0,17334.0,31,1,0
39149,0,19293.0,31,1,0
39152,0,589.0,31,1,0
39154,0,20448.0,31,1,0
39154,0,19657.0,32,1,0
39155,0,20295.0,31,1,0
39155,0,17626.0,31,1,0
39155,0,18042.0,31,1,0
39156,0,246.0,31,1,0
39156,3,,0,1,0
39157,0,6762.0,31,1,0
39157,0,12092.0,31,1,0
39158,0,16453.0,32,1,0
39158,0,19856.0,32,1,0
39158,0,20152.0,32,1,0
39158,0,20151.0,32,1,0
39158,0,20150.0,32,1,0
39158,1,,0,1,0
39158,2,,0,1,0
39159,0,6762.0,31,1,0
39159,0,11998.0,31,1,0
39159,0,12146.0,31,1,0
39159,0,12705.0,31,1,0
39159,0,125.0,31,1,0
39159,0,213.0,31,1,0
39159,0,386.0,31,1,0
39159,0,867.0,31,1,0
39159,0,16463.0,31,1,0
39159,0,16520.0,31,1,0
39159,0,16826.0,31,1,0
39159,0,16904.0,31,1,0
39159,0,17334.0,31,1,0
39159,0,17577.0,31,1,0
39159,0,17590.0,31,1,0
39159,0,17745.0,31,1,0
39159,0,17863.0,31,1,0
39159,0,18443.0,31,1,0
39159,0,18644.0,31,1,0
39159,0,18667.0,31,1,0
39159,0,18798.0,31,1,0
39159,0,18792.0,31,1,0
39159,0,19063.0,31,1,0
39159,0,19113.0,31,1,0
39159,0,19242.0,31,1,0
39159,0,19293.0,31,1,0
39159,0,19297.0,31,1,0
39159,0,19940.0,31,1,0
39159,0,20157.0,31,1,0
39159,0,20408.0,31,1,0
39159,0,20407.0,31,1,0
39159,0,20429.0,31,1,0
39159,1,20431.0,31,1,0
39159,2,,0,1,0
39162,0,20607.0,31,1,0
39164,0,10527.0,31,1,0
39164,0,10544.0,31,1,0
39164,0,10545.0,31,1,0
39164,0,657.0,31,1,0
39165,0,149.0,31,1,0
39166,0,573.0,31,1,0
39166,0,574.0,31,1,0
39166,0,576.0,31,1,0
39166,0,399.0,31,1,0
39166,0,91.0,31,1,0
39166,0,17703.0,31,1,0
39167,0,241.0,31,1,0
39167,0,12125.0,31,1,0
39167,1,,0,1,0
39167,2,,0,1,0
39169,0,2.0,31,1,0
39170,0,,0,1,0
39173,0,16702.0,31,1,0
39174,0,19063.0,31,1,0
39174,0,20379.0,31,1,0
39175,0,20040.0,31,1,0
39175,0,225.0,31,1,0
39175,0,17626.0,31,1,0
39175,0,20295.0,31,1,0
39175,0,16702.0,31,1,0
39175,0,20326.0,31,1,0
39175,0,20325.0,31,1,0
39175,0,17629.0,31,1,0
39175,0,11142.0,31,1,0
39175,0,16904.0,31,1,0
39175,0,514.0,31,1,0
39175,0,6762.0,31,1,0
39175,0,20373.0,31,1,0
39175,2,20635.0,32,1,0
39175,2,20906.0,32,1,0
39175,3,,0,1,0
39175,2,20373.0,32,1,0
39176,0,12458.0,31,1,0
39176,5,11931.0,31,1,0
39176,6,,0,1,0
39176,8,,0,1,0
39178,0,330.0,31,1,0
39180,0,20379.0,31,1,0
39181,0,17382.0,31,1,0
39181,0,19062.0,31,1,0
39181,0,20109.0,31,1,0
39181,0,12249.0,32,1,0
39181,0,198.0,32,1,0
39181,0,602.0,32,1,0
39181,0,15951.0,32,1,0
39181,0,11142.0,31,1,0
39181,0,480.0,31,1,0
39181,0,645.0,31,1,0
39181,1,,0,1,0
39181,2,,0,1,0
39183,0,2.0,31,1,0
39184,0,60.0,31,1,0
39186,0,98.0,31,1,0
39186,0,467.0,31,1,0
39186,0,6517.0,31,1,0
39187,0,492.0,31,1,0
39193,0,98.0,31,1,0
39193,0,467.0,31,1,0
39193,1,,0,1,0
39193,2,,0,1,0
39193,3,,0,1,0
39195,0,17702.0,31,1,0
39195,0,17829.0,31,1,0
39195,2,,0,1,0
39195,3,,0,1,0
39196,0,12072.0,31,1,0
39196,0,10263.0,31,1,0
39196,0,10382.0,31,1,0
39196,0,11468.0,31,1,0
39196,0,11469.0,31,1,0
39196,0,11998.0,31,1,0
39196,0,12096.0,31,1,0
39196,0,12125.0,31,1,0
39196,0,12146.0,31,1,0
39196,0,12482.0,31,1,0
39196,0,12602.0,31,1,0
39196,0,12679.0,31,1,0
39196,0,12753.0,31,1,0
39196,0,42.0,31,1,0
39196,0,67.0,31,1,0
39196,0,150.0,31,1,0
39196,0,165.0,31,1,0
39196,0,199.0,31,1,0
39196,0,213.0,31,1,0
39196,0,225.0,31,1,0
39196,0,241.0,31,1,0
39196,0,276.0,31,1,0
39196,0,349.0,31,1,0
39196,0,386.0,31,1,0
39196,0,399.0,31,1,0
39196,0,466.0,31,1,0
39196,0,499.0,31,1,0
39196,0,501.0,31,1,0
39196,0,502.0,31,1,0
39196,0,514.0,31,1,0
39196,0,526.0,31,1,0
39196,0,568.0,31,1,0
39196,0,569.0,31,1,0
39196,0,578.0,31,1,0
39196,0,596.0,31,1,0
39196,0,607.0,31,1,0
39196,0,608.0,31,1,0
39196,0,613.0,31,1,0
39196,0,614.0,31,1,0
39196,0,631.0,31,1,0
39196,0,695.0,31,1,0
39196,0,693.0,31,1,0
39196,0,624.0,31,1,0
39196,0,724.0,31,1,0
39196,0,779.0,31,1,0
39196,0,781.0,31,1,0
39196,0,802.0,31,1,0
39196,0,844.0,31,1,0
39196,0,16086.0,31,1,0
39196,0,16166.0,31,1,0
39196,0,16454.0,31,1,0
39196,0,16520.0,31,1,0
39196,0,16626.0,31,1,0
39196,0,16702.0,31,1,0
39196,0,16755.0,31,1,0
39196,0,16768.0,31,1,0
39196,0,16893.0,31,1,0
39196,0,17381.0,31,1,0
39196,0,17626.0,31,1,0
39196,0,17628.0,31,1,0
39196,0,17629.0,31,1,0
39196,0,17664.0,31,1,0
39196,0,17666.0,31,1,0
39196,0,17703.0,31,1,0
39196,0,17789.0,31,1,0
39196,0,18666.0,31,1,0
39196,0,18813.0,31,1,0
39196,0,18792.0,31,1,0
39196,0,19293.0,31,1,0
39196,0,19941.0,31,1,0
39196,0,20336.0,31,1,0
39196,2,573.0,31,1,0
39196,2,574.0,31,1,0
39196,2,576.0,31,1,0
39196,3,19131.0,31,1,0
39196,3,17092.0,31,1,0
39197,0,,0,1,0
39197,2,,0,1,0
39197,3,,0,1,0
39198,0,6762.0,31,1,0
39198,0,12092.0,31,1,0
39198,0,91.0,31,1,0
39198,0,18657.0,31,1,0
39198,2,,0,1,0
39198,3,,0,1,0
39199,0,736.0,31,1,0
39199,0,724.0,31,1,0
39199,2,,0,1,0
39199,3,,0,1,0
39200,0,608.0,31,1,0
39200,0,10382.0,31,1,0
39200,0,12239.0,31,1,0
39200,0,526.0,31,1,0
39200,0,569.0,31,1,0
39200,0,612.0,31,1,0
39200,0,18813.0,31,1,0
39200,1,844.0,31,1,0
39200,2,,0,1,0
39200,3,,0,1,0
39203,0,,0,1,0
39204,0,20912.0,31,1,0
39205,0,16961.0,31,1,0
39205,0,17507.0,31,1,0
39205,0,17827.0,31,1,0
39205,0,18443.0,31,1,0
39205,0,187.0,31,1,0
39205,0,19312.0,31,1,0
39205,0,19577.0,31,1,0
39205,0,20430.0,31,1,0
39205,0,20448.0,31,1,0
39205,0,17687.0,32,1,0
39205,0,19805.0,32,1,0
39205,0,17669.0,32,1,0
39205,0,19354.0,32,1,0
39205,0,20740.0,32,1,0
39205,2,,0,1,0
39205,3,,0,1,0
39205,4,,0,1,0
39205,0,18660.0,31,1,0
39206,0,10335.0,31,1,0
39206,0,11142.0,31,1,0
39206,0,11998.0,31,1,0
39206,0,332.0,31,1,0
39206,0,823.0,31,1,0
39206,0,16078.0,31,1,0
39206,0,20449.0,31,1,0
39206,0,12.0,31,1,0
39206,0,473.0,31,1,0
39206,0,16165.0,31,1,0
39206,1,,0,1,0
39206,2,,0,1,0
39206,1,21248.0,31,1,0
39207,0,11998.0,31,1,0
39207,1,,0,1,0
39207,2,,0,1,0
39208,0,17191.0,31,1,0
39208,0,16904.0,31,1,0
39208,0,804.0,31,1,0
39208,1,,0,1,0
39208,2,,0,1,0
39209,0,19177.0,31,1,0
39209,1,,0,1,0
39209,2,,0,1,0
39210,0,824.0,31,1,0
39210,0,16591.0,31,1,0
39210,0,659.0,31,1,0
39210,0,951.0,31,1,0
39210,0,16293.0,31,1,0
39210,0,16315.0,31,1,0
39210,0,20306.0,31,1,0
39210,0,11998.0,31,1,0
39210,0,199.0,31,1,0
39210,0,340.0,31,1,0
39210,0,464.0,31,1,0
39210,0,281.0,31,1,0
39210,0,421.0,31,1,0
39210,0,16904.0,31,1,0
39211,0,12705.0,31,1,0
39211,0,624.0,31,1,0
39211,0,573.0,31,1,0
39211,0,17789.0,31,1,0
39211,0,12481.0,31,1,0
39211,0,330.0,31,1,0
39215,0,19412.0,32,1,0
39217,0,20913.0,31,1,0
39217,0,261.0,31,1,0
39217,0,11772.0,31,1,0
39217,2,,0,1,0
39217,3,822.0,31,1,0
39217,3,14276.0,32,1,0
39217,3,14279.0,32,1,0
39217,3,14359.0,32,1,0
39217,3,14445.0,32,1,0
39217,3,14807.0,32,1,0
39217,3,16115.0,32,1,0
39217,3,14582.0,32,1,0
39218,0,12705.0,31,1,0
39218,3,16826.0,31,1,0
39224,0,6757.0,31,1,0
39224,0,19063.0,31,1,0
39228,0,495.0,31,1,0
39235,0,,0,1,0
39237,0,2.0,31,1,0
39238,0,60.0,31,1,0
39239,0,18792.0,31,1,0
39240,0,619.0,31,1,0
39244,0,562.0,31,1,0
39245,0,823.0,31,1,0
39247,0,330.0,31,1,0
39248,0,,0,1,0
39249,0,429.0,31,1,0
39249,0,16904.0,31,1,0
39249,0,18813.0,31,1,0
39249,1,,0,1,0
39249,2,,0,1,0
39252,0,,0,1,0
39253,0,645.0,31,1,0
39253,0,621.0,31,1,0
39254,0,10246.0,32,1,0
39254,0,19242.0,31,1,0
39254,0,19952.0,31,1,0
39254,0,17681.0,31,1,0
39254,1,,0,1,0
39254,2,,0,1,0
39254,3,,0,1,0
39255,0,12092.0,31,1,0
39256,0,624.0,31,1,0
39256,0,607.0,31,1,0
39257,0,,0,1,0
39257,1,,0,1,0
39257,2,,0,1,0
39258,0,18147.0,31,1,0
39258,0,608.0,31,1,0
39258,1,,0,1,0
39258,2,,0,1,0
39259,0,578.0,31,1,0
39259,0,501.0,31,1,0
39259,0,16904.0,31,1,0
39260,0,573.0,31,1,0
39260,0,574.0,31,1,0
39260,0,576.0,31,1,0
39263,0,11967.0,31,1,0
39264,0,19063.0,31,1,0
39264,0,6517.0,31,1,0
39264,0,20379.0,31,1,0
39266,0,715.0,31,1,0
39266,0,18568.0,31,1,0
39266,0,679.0,31,1,0
39267,0,12239.0,31,1,0
39267,0,11706.0,32,1,0
39268,0,634.0,31,1,0
39268,0,499.0,31,1,0
39268,0,578.0,31,1,0
39268,0,16404.0,31,1,0
39268,0,17639.0,31,1,0
39268,0,19131.0,31,1,0
39268,1,,0,1,0
39268,2,,0,1,0
39269,0,322.0,31,1,0
39269,0,645.0,31,1,0
39269,0,686.0,31,1,0
39269,0,16904.0,31,1,0
39270,0,568.0,31,1,0
39270,0,349.0,31,1,0
39271,0,125.0,31,1,0
39271,0,134.0,31,1,0
39271,0,125.0,31,1,0
39271,0,254.0,31,1,0
39271,0,349.0,31,1,0
39271,0,364.0,31,1,0
39271,0,12481.0,31,1,0
39271,0,12481.0,31,1,0
39271,0,527.0,31,1,0
39271,0,12481.0,31,1,0
39271,0,577.0,31,1,0
39271,0,12481.0,31,1,0
39271,0,648.0,31,1,0
39271,0,693.0,31,1,0
39271,0,695.0,31,1,0
39271,0,841.0,31,1,0
39271,0,904.0,31,1,0
39271,0,12481.0,31,1,0
39271,0,12705.0,31,1,0
39271,0,17126.0,31,1,0
39271,0,17313.0,31,1,0
39271,0,17712.0,31,1,0
39271,0,215.0,31,1,0
39271,0,18408.0,31,1,0
39271,0,12461.0,31,1,0
39271,0,17702.0,31,1,0
39271,0,6809.0,31,1,0
39271,0,19297.0,31,1,0
39271,0,607.0,31,1,0
39271,0,17145.0,31,1,0
39271,0,19296.0,31,1,0
39271,0,12056.0,31,1,0
39271,0,20333.0,31,1,0
39271,0,20406.0,31,1,0
39271,0,20430.0,31,1,0
39271,0,20429.0,31,1,0
39271,0,17752.0,31,1,0
39271,0,20708.0,31,1,0
39271,0,6762.0,31,1,0
39271,0,20840.0,31,1,0
39271,0,20172.0,31,1,0
39271,0,20902.0,31,1,0
39271,0,20913.0,31,1,0
39271,0,12481.0,32,1,0
39271,0,12481.0,32,1,0
39271,0,17.0,32,1,0
39271,0,136.0,32,1,0
39271,0,12481.0,32,1,0
39271,0,12481.0,32,1,0
39271,0,12481.0,32,1,0
39271,0,12900.0,32,1,0
39271,1,,0,1,0
39271,2,,0,1,0
39272,0,12705.0,31,1,0
39272,0,12712.0,31,1,0
39272,0,12462.0,31,1,0
39272,0,15.0,31,1,0
39272,0,16463.0,31,1,0
39272,0,16078.0,31,1,0
39272,0,18408.0,31,1,0
39272,0,16904.0,31,1,0
39272,0,12.0,31,1,0
39272,0,20842.0,31,1,0
39272,0,19296.0,31,1,0
39272,0,20416.0,31,1,0
39272,0,20431.0,31,1,0
39272,0,20449.0,31,1,0
39272,0,20429.0,31,1,0
39272,0,617.0,31,1,0
39272,0,12106.0,31,1,0
39272,0,12708.0,31,1,0
39272,0,12125.0,31,1,0
39272,0,241.0,31,1,0
39272,0,17703.0,31,1,0
39272,0,12711.0,31,1,0
39272,0,10263.0,31,1,0
39272,0,11967.0,31,1,0
39272,0,225.0,31,1,0
39272,0,261.0,31,1,0
39272,0,332.0,31,1,0
39272,0,473.0,31,1,0
39272,0,499.0,31,1,0
39272,0,573.0,31,1,0
39272,0,574.0,31,1,0
39272,0,576.0,31,1,0
39272,0,607.0,31,1,0
39272,0,613.0,31,1,0
39272,0,715.0,31,1,0
39272,0,16165.0,31,1,0
39272,0,17348.0,31,1,0
39272,0,17628.0,31,1,0
39272,0,17629.0,31,1,0
39272,0,12769.0,32,1,0
39272,1,16826.0,31,1,0
39272,2,,0,1,0
39274,0,657.0,31,1,0
39275,0,20522.0,31,1,0
39276,0,669.0,31,1,0
39276,0,17709.0,31,1,0
39280,0,464.0,31,1,0
39280,0,12370.0,31,1,0
39280,0,16904.0,31,1,0
39284,0,,0,1,0
39285,0,340.0,31,1,0
39285,0,632.0,31,1,0
39286,0,12027.0,31,1,0
39286,0,720.0,31,1,0
39287,0,715.0,31,1,0
39289,0,196.0,31,1,0
39289,0,535.0,31,1,0
39290,0,19063.0,31,1,0
39290,0,6517.0,31,1,0
39291,0,17639.0,31,1,0
39291,0,634.0,31,1,0
39291,0,514.0,31,1,0
39291,0,20522.0,31,1,0
39292,0,499.0,31,1,0
39293,0,831.0,31,1,0
39293,1,,0,1,0
39294,0,19063.0,31,1,0
39295,0,17629.0,31,1,0
39296,0,17629.0,31,1,0
39297,0,20857.0,31,1,0
39298,0,216.0,31,1,0
39300,0,12705.0,31,1,0
39301,0,19321.0,31,1,0
39301,0,16518.0,31,1,0
39304,0,16826.0,31,1,0
39305,0,223.0,31,1,0
39305,0,724.0,31,1,0
39305,0,16904.0,31,1,0
39306,0,10335.0,31,1,0
39307,0,589.0,31,1,0
39308,0,329.0,31,1,0
39309,0,688.0,31,1,0
39310,0,326.0,31,1,0
39310,0,327.0,31,1,0
39310,0,889.0,31,1,0
39311,0,459.0,31,1,0
39312,0,813.0,31,1,0
39313,0,19113.0,31,1,0
39314,0,746.0,31,1,0
39314,0,16660.0,31,1,0
39315,0,17220.0,31,1,0
39315,0,632.0,31,1,0
39315,0,17349.0,31,1,0
39315,0,12705.0,31,1,0
39316,0,18836.0,31,1,0
39320,0,481.0,31,1,0
39320,0,12709.0,31,1,0
39320,0,11.0,31,1,0
39320,0,123.0,31,1,0
39320,0,226.0,31,1,0
39320,0,354.0,31,1,0
39320,0,485.0,31,1,0
39320,0,606.0,31,1,0
39320,0,897.0,31,1,0
39320,0,16087.0,31,1,0
39320,0,16827.0,31,1,0
39320,0,16828.0,31,1,0
39320,0,16885.0,31,1,0
39320,0,17791.0,31,1,0
39320,0,19224.0,31,1,0
39320,0,19286.0,31,1,0
39320,0,20429.0,31,1,0
39320,0,20840.0,31,1,0
39320,0,12705.0,31,1,0
39320,0,17703.0,31,1,0
39320,0,12268.0,32,1,0
39320,0,774.0,32,1,0
39320,0,911.0,32,1,0
39320,0,13887.0,32,1,0
39320,0,14041.0,32,1,0
39320,0,15492.0,32,1,0
39320,0,15521.0,32,1,0
39320,0,16778.0,32,1,0
39320,0,18085.0,32,1,0
39320,0,18500.0,32,1,0
39320,0,18671.0,32,1,0
39320,0,19148.0,32,1,0
39320,0,19221.0,32,1,0
39320,0,19755.0,32,1,0
39320,0,19887.0,32,1,0
39320,0,20000.0,32,1,0
39320,1,,0,1,0
39321,0,11144.0,31,1,0
39323,0,467.0,31,1,0
39323,0,785.0,31,1,0
39323,0,828.0,31,1,0
39323,0,899.0,31,1,0
39323,0,948.0,31,1,0
39323,0,16896.0,31,1,0
39323,0,17351.0,31,1,0
39323,0,17382.0,31,1,0
39323,0,17586.0,31,1,0
39323,0,17865.0,31,1,0
39323,0,18657.0,31,1,0
39323,0,18665.0,31,1,0
39323,0,18845.0,31,1,0
39323,0,19023.0,31,1,0
39323,0,19344.0,31,1,0
39323,0,19242.0,31,1,0
39323,0,19309.0,31,1,0
39323,0,20257.0,31,1,0
39323,0,20428.0,31,1,0
39323,0,21051.0,31,1,0
39323,0,91.0,32,1,0
39323,0,183.0,32,1,0
39323,0,13010.0,32,1,0
39323,0,13923.0,32,1,0
39323,0,14164.0,32,1,0
39323,0,14761.0,32,1,0
39323,0,15066.0,32,1,0
39323,0,15304.0,32,1,0
39323,0,17061.0,32,1,0
39323,0,18404.0,32,1,0
39323,0,19525.0,32,1,0
39323,0,20425.0,32,1,0
39324,0,6517.0,31,1,0
39324,0,12125.0,31,1,0
39324,0,12708.0,31,1,0
39324,0,67.0,31,1,0
39324,0,241.0,31,1,0
39324,0,330.0,31,1,0
39324,0,354.0,31,1,0
39324,0,782.0,31,1,0
39324,0,16702.0,31,1,0
39324,0,17703.0,31,1,0
39324,0,21052.0,31,1,0
39325,0,20336.0,31,1,0
39325,0,893.0,31,1,0
39326,0,330.0,31,1,0
39326,0,12094.0,31,1,0
39326,0,12404.0,31,1,0
39326,0,20336.0,31,1,0
39327,0,17626.0,31,1,0
39327,0,20295.0,31,1,0
39327,0,12125.0,31,1,0
39327,0,16904.0,31,1,0
39327,0,18408.0,31,1,0
39327,1,,0,1,0
39327,2,16702.0,31,1,0
39328,0,12125.0,31,1,0
39328,0,225.0,31,1,0
39328,0,514.0,31,1,0
39328,0,861.0,31,1,0
39328,0,16702.0,31,1,0
39328,0,17220.0,31,1,0
39328,0,17629.0,31,1,0
39328,0,17703.0,31,1,0
39328,0,20429.0,31,1,0
39329,0,10544.0,31,1,0
39330,0,7597.0,31,1,0
39330,0,10263.0,31,1,0
